dataset_name,timestamp,attribute,value,secondary_value
insecurity-insight-crsv-dataset,2023-11-24T09:41:28.951000,entity_type,"dataset",
insecurity-insight-crsv-dataset,2023-11-24T09:41:28.951000,legacy_name,conflict-related-sexual-violence,
insecurity-insight-crsv-dataset,2023-11-24T09:41:28.951000,dataset_template,"conflict-related-sexual-violence.json",
insecurity-insight-crsv-dataset,2023-11-24T09:41:28.951000,resource,"insecurity-insight-crsv-incidents",
insecurity-insight-crsv-dataset,2023-11-24T09:41:28.951000,resource,"insecurity-insight-crsv-overview",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,entity_type,"resource",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,legacy_resource_filename,"2020-2023-conflict-related-sexual-violence-crsv-incident-data.xlsx",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,description,"Incident level dataset on incidents of sexual violence perpetrated by conflict actors, security personnel, and sexual violence that targets aid workers, educators, health workers and IDPs/refugees.",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,api_url,"https://sind-api.herokuapp.com/hdx/v1/sv",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,api_response_filename,"sv.json",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,filename_template,"{start_year}-{end_year}{country_iso}-conflict-related-sexual-violence-incident-data.xlsx",
insecurity-insight-crsv-incidents,2023-11-21T08:28:08.167022,file_format,"XLSX",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,entity_type,"resource",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,legacy_resource_filename,,
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,description,"Overview dataset on incidents of sexual violence perpetrated by conflict actors, security personnel, and sexual violence that targets aid workers, educators, health workers and IDPs/refugees.",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,api_url,"https://sind-api.herokuapp.com/hdx/v1/svOverview",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,api_response_filename,"svOverview.json",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,filename_template,"{start_year}-{end_year}{country_iso}-conflict-related-sexual-violence-overview-data.xlsx",
insecurity-insight-crsv-overview,2023-11-21T08:28:08.167022,file_format,"XLSX",
insecurity-insight-education-dataset,2023-11-24T09:41:28.951000,entity_type,"dataset",
insecurity-insight-education-dataset,2023-11-24T09:41:28.951000,legacy_name,sind-education-in-danger-monthly-news-briefs-dataset,
insecurity-insight-education-dataset,2023-11-24T09:41:28.951000,dataset_template,"education-in-danger.json",
insecurity-insight-education-dataset,2023-11-24T09:41:28.951000,resource,"insecurity-insight-education-incidents",
insecurity-insight-education-dataset,2023-11-24T09:41:28.951000,resource,"insecurity-insight-education-overview",
insecurity-insight-education-incidents,2023-11-26T11:24:28.642332,entity_type,"resource",
insecurity-insight-education-incidents,2023-11-26T11:24:28.642332,legacy_resource_filename,"2020-2023-education-in-danger-incident-data.xlsx",
